"","user","auxvar.1","auxvar.2","timestamp_Clickstream","time","c3","c15","c17","link_depth2","morph","Outcome_DB","Outcome_CV","Outcome_CU","Outcome_RE","Outcome_EA","visit","Cumul_Int_Outcomes","Cumul_Outcome_DB","Cumul_Outcome_CV","Cumul_Outcome_CU","Cumul_Outcome_RE","group_id","T.length","lastT","z_draw"
"6827","c5da655b196fa46e9867efaf7235ce30","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","01/05/2018 20:30",1.53e+12,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,1151,1,0,1
"6828","c5da655b196fa46e9867efaf7235ce30","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","/mba/international-full-time-mba/brochure-request/","01/05/2018 20:30",1.53e+12,0,0,1,6,1,1,0,0,0,0,1,1,1,0,0,0,1151,2,0,1
"6829","c5da655b196fa46e9867efaf7235ce30","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","/mba/international-full-time-mba/apply/cv-assessment/","01/05/2018 20:30",1.53e+12,0,0,0,7,1,0,1,0,0,0,1,2,1,1,0,0,1151,3,1,1
"6830","c5f8977fe5212b5bd3bb008e53ff3f11","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","03/04/2018 18:19",1.52e+12,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,1152,1,0,2
"6831","c5f8977fe5212b5bd3bb008e53ff3f11","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","03/04/2018 18:19",1.52e+12,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,1152,2,0,2
"6832","c5f8977fe5212b5bd3bb008e53ff3f11","/mba/international-full-time-mba/apply/","https://rsm.embark.com","03/04/2018 18:25",1.52e+12,0,0,0,7,1,0,0,0,0,1,2,0,0,0,0,0,1152,3,0,2
"6833","c5f8977fe5212b5bd3bb008e53ff3f11","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","03/04/2018 19:05",1.52e+12,0,0,1,6,1,0,0,0,0,0,2,0,0,0,0,0,1152,4,0,2
"6834","c5f8977fe5212b5bd3bb008e53ff3f11","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","03/04/2018 19:42",1.52e+12,0,0,1,6,1,0,0,0,0,0,3,0,0,0,0,0,1152,5,0,2
"6835","c5f8977fe5212b5bd3bb008e53ff3f11","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/meet-our-alumni/","03/04/2018 19:43",1.52e+12,1,0,0,7,1,0,0,0,0,0,3,0,0,0,0,0,1152,6,1,2
"6836","c61ce9d950f594a92a0e6890ad4b4e34","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","21/04/2018 07:56",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,1153,1,0,1
"6837","c61ce9d950f594a92a0e6890ad4b4e34","/mba/international-full-time-mba/why-the-rotterdam-mba/","/master/","21/04/2018 07:56",1.52e+12,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1153,2,0,1
"6838","c61ce9d950f594a92a0e6890ad4b4e34","/mba/","/mba/international-full-time-mba/apply/cv-assessment/","21/04/2018 07:56",1.52e+12,0,0,0,7,1,0,1,0,0,0,2,1,0,1,0,0,1153,3,1,1
"6839","c6505fbaa57200000e27de61eb4e75db","/mba/international-full-time-mba/apply/cv-assessment/","/mba/international-full-time-mba/why-the-rotterdam-mba/","20/04/2018 22:14",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,1154,1,0,1
"6840","c6505fbaa57200000e27de61eb4e75db","/mba/mba-programme-brochures/","/mba/international-full-time-mba/brochure-request/","20/04/2018 22:14",1.52e+12,0,0,1,6,1,1,0,0,0,0,1,1,1,0,0,0,1154,2,0,1
"6841","c6505fbaa57200000e27de61eb4e75db","/mba/mba-programme-brochures/","http://www.rsm.nl/mba/international-full-time-mba/brochure-request/","20/04/2018 22:14",1.52e+12,0,0,1,6,1,1,0,0,0,0,1,2,2,0,0,0,1154,3,0,1
"6842","c6505fbaa57200000e27de61eb4e75db","/mba/international-full-time-mba/brochure-request/","/mba/international-full-time-mba/why-the-rotterdam-mba/","20/04/2018 22:15",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,2,2,0,0,0,1154,4,0,1
"6843","c6505fbaa57200000e27de61eb4e75db","/mba/international-full-time-mba/brochure-request/","/mba/international-full-time-mba/why-the-rotterdam-mba/","20/04/2018 22:15",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,2,2,0,0,0,1154,5,1,1
"6844","c66a98359c79f6e6011c8a43e6cd0152","/mba/mba-programme-brochures/","http://www.rsm.nl/mba/international-full-time-mba/brochure-request/","04/04/2018 21:18",1.52e+12,0,0,1,6,1,1,0,0,0,0,1,1,1,0,0,0,1155,1,0,1
"6845","c66a98359c79f6e6011c8a43e6cd0152","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","04/04/2018 21:41",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,1,1,0,0,0,1155,2,0,1
"6846","c66a98359c79f6e6011c8a43e6cd0152","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/information-events/","04/04/2018 21:41",1.52e+12,0,0,0,5,1,0,0,0,1,0,1,2,1,0,0,1,1155,3,1,1
